img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_05120.jpeg,5120,3840,2671,1579,3368,2129,culex
train_05121.jpeg,1440,2960,92,954,1187,2316,albopictus
train_05122.jpeg,1024,2275,376,841,600,1022,culex
train_05123.jpeg,3024,4032,818,1290,2225,2335,culex
train_05124.jpeg,3024,4032,544,1132,2577,2666,culex
train_05125.jpeg,1932,2576,761,910,1390,1536,culex
train_05126.jpeg,1024,1365,336,617,523,794,culex
train_05127.jpeg,1600,1200,439,515,714,698,albopictus
train_05128.jpeg,3024,4032,1077,1917,1776,2972,albopictus
train_05129.jpeg,3024,4032,1127,999,2827,2213,culex
train_05130.jpeg,1960,4032,727,1139,1286,1684,culex
train_05131.jpeg,768,1024,47,621,436,965,albopictus
train_05132.jpeg,2080,4624,506,1723,1324,2648,albopictus
train_05133.jpeg,4624,3468,2743,1894,3217,2431,culex
train_05134.jpeg,3096,4128,1288,2046,1669,2402,albopictus
train_05135.jpeg,768,1024,282,455,424,575,albopictus
train_05136.jpeg,3096,4128,780,1097,1965,2640,albopictus
train_05137.jpeg,2448,3264,1150,1409,1580,1926,albopictus
train_05138.jpeg,2000,4000,103,578,1847,3110,albopictus
train_05139.jpeg,3024,4032,831,1857,1447,2581,culiseta
train_05140.jpeg,1024,2272,431,854,585,1059,culiseta
train_05141.jpeg,768,1024,62,346,371,614,culex
train_05142.jpeg,1024,1365,227,745,631,981,culex
train_05143.jpeg,2268,4032,951,827,1580,1511,culex
train_05144.jpeg,492,1024,152,519,338,671,albopictus
train_05145.jpeg,1365,1024,450,347,657,528,culex
train_05146.jpeg,2268,4032,940,1716,1402,2208,culex
train_05147.jpeg,839,840,171,113,702,751,culex
train_05148.jpeg,1659,1680,610,694,1018,1046,albopictus
train_05149.jpeg,1024,1024,469,421,771,694,culex
train_05150.jpeg,3456,4608,1011,2395,2388,3189,culex
train_05151.jpeg,2448,3264,866,1391,1463,2077,albopictus
train_05152.jpeg,3000,4000,213,653,2417,2594,culex
train_05153.jpeg,3143,1854,312,66,1921,1442,culex
train_05154.jpeg,1679,1366,568,586,910,954,culex
train_05155.jpeg,768,1024,261,206,755,854,culex
train_05156.jpeg,1024,1365,455,706,634,875,albopictus
train_05157.jpeg,2268,3466,1057,1192,1412,1592,albopictus
train_05158.jpeg,1738,1434,448,77,1541,1255,japonicus/koreicus
train_05159.jpeg,1024,1820,404,560,629,781,albopictus
train_05160.jpeg,768,1024,350,412,564,631,albopictus
train_05161.jpeg,515,453,166,89,374,353,albopictus
train_05162.jpeg,1080,2220,354,989,792,1362,albopictus
train_05163.jpeg,2016,1512,572,316,1249,1228,culiseta
train_05164.jpeg,3024,4032,1147,2295,1977,2907,albopictus
train_05165.jpeg,3000,4000,739,1302,2108,2578,culex
train_05166.jpeg,928,1044,340,295,538,509,albopictus
train_05167.jpeg,768,1024,336,388,439,483,culex
train_05168.jpeg,1024,1024,237,176,654,665,culex
train_05169.jpeg,3096,4128,542,272,1915,1434,culiseta
train_05170.jpeg,3024,4032,1662,1571,2041,1971,culex
train_05171.jpeg,768,1024,305,524,423,665,culex
train_05172.jpeg,3120,4160,1292,1971,1642,2324,albopictus
train_05173.jpeg,3000,4000,1062,2082,1334,2535,culex
train_05174.jpeg,1024,1365,242,753,714,1093,albopictus
train_05175.jpeg,666,683,159,143,398,574,albopictus
train_05176.jpeg,1600,1200,460,310,1023,921,albopictus
train_05177.jpeg,2023,2033,611,1060,1128,1468,culex
train_05178.jpeg,720,1600,359,605,481,732,albopictus
train_05179.jpeg,3264,2448,1000,815,1934,2178,albopictus
train_05180.jpeg,1024,1365,453,580,570,737,albopictus
train_05181.jpeg,5984,3376,2665,637,3368,1650,albopictus
train_05182.jpeg,936,937,225,278,475,543,albopictus
train_05183.jpeg,4032,3024,1637,1081,2648,1854,culex
train_05184.jpeg,3000,4000,1819,2118,2548,2874,culex
train_05185.jpeg,768,1024,214,252,331,414,culex
train_05186.jpeg,1024,1365,368,647,668,967,culex
train_05187.jpeg,768,1024,138,644,397,911,culiseta
train_05188.jpeg,3024,4032,808,1877,1231,2448,culex
train_05189.jpeg,2688,1520,1109,689,1410,951,albopictus
train_05190.jpeg,2752,5664,959,2091,1536,2692,culex
train_05191.jpeg,3264,2448,1026,1295,2092,2015,albopictus
train_05192.jpeg,2976,3968,1108,2088,1722,2975,culex
train_05193.jpeg,768,1024,301,382,416,521,culex
train_05194.jpeg,1200,1600,388,564,616,837,culex
train_05195.jpeg,2592,1944,210,401,1463,1636,albopictus
train_05196.jpeg,1440,2560,805,855,959,1029,albopictus
train_05197.jpeg,4032,3024,2030,1628,2445,1968,albopictus
train_05198.jpeg,3456,4608,1618,2687,2429,3536,culex
train_05199.jpeg,3024,4032,481,843,2457,2766,culiseta
train_05200.jpeg,1024,2219,132,946,333,1165,albopictus
train_05201.jpeg,3024,4032,975,1227,2232,2422,albopictus
train_05202.jpeg,3240,5760,1509,1438,2639,2772,culex
train_05203.jpeg,1024,2163,321,739,525,941,culex
train_05204.jpeg,1024,1365,171,497,604,924,culex
train_05205.jpeg,2304,4608,984,2272,1654,2769,albopictus
train_05206.jpeg,4160,3120,1358,1319,1958,1824,albopictus
train_05207.jpeg,4608,3456,2024,1501,2813,2295,albopictus
train_05208.jpeg,1820,1024,211,173,441,438,culex
train_05209.jpeg,2268,4032,620,1154,1479,2702,culex
train_05210.jpeg,1024,1365,321,422,567,740,culex
train_05211.jpeg,2080,4160,1140,1815,1490,2226,culex
train_05212.jpeg,3120,4160,1052,1388,2111,3136,albopictus
train_05213.jpeg,3840,5120,747,1932,2627,3272,japonicus/koreicus
train_05214.jpeg,1936,2592,330,965,1038,1742,albopictus
train_05215.jpeg,1960,4032,920,1865,1223,2167,culex
train_05216.jpeg,768,1024,252,473,456,706,culiseta
train_05217.jpeg,1024,1820,379,919,587,1144,albopictus
train_05218.jpeg,768,1024,307,386,499,594,culex
train_05219.jpeg,1024,2163,326,646,672,1001,culex
train_05220.jpeg,768,1024,289,430,482,580,culex
train_05221.jpeg,1024,1820,243,361,797,939,anopheles
train_05222.jpeg,3024,4032,976,1231,1748,1988,albopictus
train_05223.jpeg,3024,4032,518,2422,1061,2986,culex
train_05224.jpeg,4096,2304,1634,985,1990,1323,albopictus
train_05225.jpeg,3456,3456,1052,1202,2394,2574,albopictus
train_05226.jpeg,800,800,261,255,461,424,albopictus
train_05227.jpeg,874,1164,186,402,573,857,albopictus
train_05228.jpeg,2250,4000,750,977,1925,2731,culex
train_05229.jpeg,768,1024,249,518,634,816,culex
train_05230.jpeg,3024,4032,1120,969,1747,1718,albopictus
train_05231.jpeg,1365,1024,611,358,918,744,culex
train_05232.jpeg,2268,4032,482,1067,959,2141,culex
train_05233.jpeg,4160,3120,908,456,3583,1796,albopictus
train_05234.jpeg,3024,4032,854,1521,1904,2337,albopictus
train_05235.jpeg,1200,1600,344,387,1048,1143,albopictus
train_05236.jpeg,2336,4160,822,1844,1285,2350,anopheles
train_05237.jpeg,1013,1001,142,198,814,863,culex
train_05238.jpeg,2448,3264,557,1297,1811,2270,albopictus
train_05239.jpeg,2217,1024,939,448,1176,658,culex
train_05240.jpeg,768,1024,334,474,409,559,culex
train_05241.jpeg,1200,1599,394,679,832,977,albopictus
train_05242.jpeg,768,1024,279,675,386,831,culex
train_05243.jpeg,693,730,162,167,540,609,albopictus
train_05244.jpeg,1618,1620,398,671,736,1051,albopictus
train_05245.jpeg,4032,3024,836,902,2645,2002,culex
train_05246.jpeg,1469,1232,780,575,959,776,albopictus
train_05247.jpeg,1024,1365,418,652,632,888,culex
train_05248.jpeg,3024,4032,424,1000,2143,3467,japonicus/koreicus
train_05249.jpeg,2576,1932,1070,711,1949,1259,culex
train_05250.jpeg,3264,2448,1311,1251,1753,1580,albopictus
train_05251.jpeg,972,1296,397,396,591,610,albopictus
train_05252.jpeg,3000,4000,616,1396,1961,2802,albopictus
train_05253.jpeg,3468,4624,1817,1914,2503,2885,albopictus
train_05254.jpeg,768,1024,155,140,481,529,culex
train_05255.jpeg,4032,1908,2115,1089,2564,1534,culex
train_05256.jpeg,2736,4864,1025,2157,1925,3179,albopictus
train_05257.jpeg,3024,4032,652,2109,1266,2672,culex
train_05258.jpeg,3000,4000,996,1332,1852,2178,culex
train_05259.jpeg,1183,1251,437,323,884,704,albopictus
train_05260.jpeg,3888,2592,1716,1090,2130,1542,albopictus
train_05261.jpeg,3000,4000,1288,1770,1732,2739,culex
train_05262.jpeg,2448,3264,739,807,1854,2092,albopictus
train_05263.jpeg,1820,1024,713,343,1122,675,albopictus
train_05264.jpeg,3024,4032,950,1549,1347,1934,culex
train_05265.jpeg,3024,4032,235,638,2410,3038,culex
train_05266.jpeg,720,1280,315,581,403,701,culex
train_05267.jpeg,3024,3024,1109,845,2185,2360,culex
train_05268.jpeg,3024,4032,1258,1428,1757,2015,culex
train_05269.jpeg,4032,3024,1514,1644,2069,2207,albopictus
train_05270.jpeg,960,1280,238,305,809,776,culex
train_05271.jpeg,3024,3024,1067,1242,1830,2131,culex
train_05272.jpeg,3264,2448,1157,962,1423,1276,albopictus
train_05273.jpeg,1097,877,273,246,750,722,culex
train_05274.jpeg,3024,3024,1485,464,2076,1222,albopictus
train_05275.jpeg,768,1024,355,375,487,515,culex
train_05276.jpeg,5120,3840,1584,1248,4141,2591,albopictus
train_05277.jpeg,768,1024,399,492,509,593,culex
train_05278.jpeg,1280,768,526,308,724,534,albopictus
train_05279.jpeg,1844,4000,908,1251,1733,1988,albopictus
train_05280.jpeg,1024,1365,378,726,578,927,culex
train_05281.jpeg,1160,2576,271,826,809,1501,culex
train_05282.jpeg,922,2048,168,703,514,1066,culex
train_05283.jpeg,624,616,268,62,505,277,albopictus
train_05284.jpeg,3724,2096,1436,664,2921,1538,culiseta
train_05285.jpeg,720,1280,268,495,417,614,culiseta
train_05286.jpeg,1310,1747,431,682,945,1116,japonicus/koreicus
train_05287.jpeg,2576,1932,1089,976,1689,1488,japonicus/koreicus
train_05288.jpeg,4160,3120,1168,933,2403,2432,albopictus
train_05289.jpeg,1936,4000,191,1495,1297,2491,culex
train_05290.jpeg,768,1024,327,448,466,614,culex
train_05291.jpeg,768,1024,227,388,549,571,culex
train_05292.jpeg,3024,4032,631,1187,2237,2728,culiseta
train_05293.jpeg,900,1600,274,650,483,831,culex
train_05294.jpeg,3968,2976,1844,1165,2621,2442,albopictus
train_05295.jpeg,1840,3264,144,1325,1380,2992,albopictus
train_05296.jpeg,2268,4032,768,1772,1148,2254,culex
train_05297.jpeg,496,459,173,160,294,320,albopictus
train_05298.jpeg,1200,1600,527,726,770,1146,albopictus
train_05299.jpeg,1000,813,192,175,794,599,culex
train_05300.jpeg,1024,1365,97,275,954,1056,albopictus
train_05301.jpeg,768,1024,241,351,553,618,culex
train_05302.jpeg,4608,3456,1547,659,3276,2578,culex
train_05303.jpeg,768,1024,209,303,629,498,culex
train_05304.jpeg,6000,8000,2318,2835,3450,3807,culex
train_05305.jpeg,3024,4032,1200,1734,1817,2349,culex
train_05306.jpeg,768,1024,388,513,472,620,culex
train_05307.jpeg,3024,4032,0,579,2993,3387,culiseta
train_05308.jpeg,5312,2988,2568,1306,2878,1751,albopictus
train_05309.jpeg,1024,1365,463,647,630,761,culex
train_05310.jpeg,2988,5312,973,966,1890,1676,albopictus
train_05311.jpeg,3120,4160,1193,1795,1759,2454,albopictus
train_05312.jpeg,1920,2560,690,1271,1110,1559,culex
train_05313.jpeg,3968,2976,1840,1258,3100,2533,japonicus/koreicus
train_05314.jpeg,5312,2988,1607,1045,2055,1411,albopictus
train_05315.jpeg,3000,4000,979,1891,2154,2700,albopictus
train_05316.jpeg,1960,4032,416,847,808,1300,culex
train_05317.jpeg,768,1024,211,580,431,816,albopictus
train_05318.jpeg,2448,3264,423,875,1493,1665,albopictus
train_05319.jpeg,1322,1763,436,700,873,1100,culex
train_05320.jpeg,1024,2217,428,602,705,942,culiseta
train_05321.jpeg,2084,4624,550,2132,1420,2993,japonicus/koreicus
train_05322.jpeg,3024,4032,1533,1308,2172,2125,albopictus
train_05323.jpeg,1079,1519,263,566,658,942,culex
train_05324.jpeg,1200,1600,485,790,826,1115,albopictus
train_05325.jpeg,3456,4608,989,1231,2533,2718,culex
train_05326.jpeg,2448,3264,876,1760,1740,2605,albopictus
train_05327.jpeg,821,821,186,221,459,465,albopictus
train_05328.jpeg,1920,2560,873,1155,1027,1353,albopictus
train_05329.jpeg,1428,1519,236,587,842,1070,japonicus/koreicus
train_05330.jpeg,3456,4608,1324,1358,1870,2151,culex
train_05331.jpeg,1200,1600,233,607,963,1344,albopictus
train_05332.jpeg,2448,3264,744,1113,1935,2239,albopictus
train_05333.jpeg,3024,4032,975,1728,1850,2649,culex
train_05334.jpeg,1365,1024,412,366,775,769,japonicus/koreicus
train_05335.jpeg,1024,1365,402,498,771,899,culex
train_05336.jpeg,1932,2576,405,991,1431,2005,culiseta
train_05337.jpeg,1024,1365,298,652,561,920,culex
train_05338.jpeg,3024,4032,1314,1803,2283,2717,albopictus
train_05339.jpeg,4000,3000,1670,289,2465,1481,culex
train_05340.jpeg,1262,1132,141,209,1005,1038,albopictus
train_05341.jpeg,2988,5312,185,1642,2680,3427,aegypti
train_05342.jpeg,1024,1365,184,789,645,1142,albopictus
train_05343.jpeg,1024,2107,533,799,876,1125,culex
train_05344.jpeg,842,645,130,136,230,228,albopictus
train_05345.jpeg,1066,1050,158,365,680,750,culex
train_05346.jpeg,768,1024,199,364,456,709,culex
train_05347.jpeg,1024,1365,127,207,905,1158,culex
train_05348.jpeg,3000,4000,893,1142,1740,2181,culex
train_05349.jpeg,4128,2322,2217,507,2834,1076,albopictus
train_05350.jpeg,1024,1365,217,313,642,906,culex
train_05351.jpeg,2016,4032,638,1200,1567,2230,albopictus
train_05352.jpeg,3024,4032,836,1473,2822,3237,culex
train_05353.jpeg,4032,3024,1708,928,2442,1700,culex
train_05354.jpeg,3264,2448,1126,736,2213,1652,albopictus
train_05355.jpeg,4160,3120,1232,744,2093,1672,culex
train_05356.jpeg,828,1792,270,656,580,952,culex
train_05357.jpeg,4000,3000,1506,830,2841,1918,albopictus
train_05358.jpeg,2992,2992,786,1273,1638,2048,culex
train_05359.jpeg,768,1024,17,316,526,872,albopictus
train_05360.jpeg,900,899,310,309,579,607,albopictus
train_05361.jpeg,768,1024,224,627,386,721,culex
train_05362.jpeg,1820,1024,806,332,1016,492,culex
train_05363.jpeg,768,1024,297,513,427,638,culex
train_05364.jpeg,1200,800,288,271,1127,705,albopictus
train_05365.jpeg,4160,3120,1063,162,2253,1376,albopictus
train_05366.jpeg,1488,1984,712,775,1152,1313,japonicus/koreicus
train_05367.jpeg,768,1024,331,490,410,568,albopictus
train_05368.jpeg,1024,1365,67,259,695,854,culex
train_05369.jpeg,3000,4000,187,1175,2221,2531,albopictus
train_05370.jpeg,3024,4032,1052,1676,1524,2057,culex
train_05371.jpeg,4608,3456,1467,1322,1887,1855,culex
train_05372.jpeg,3024,4032,1279,1621,1846,2018,culex
train_05373.jpeg,3480,4640,1219,1778,2006,2796,culex
train_05374.jpeg,3000,4000,682,1348,2360,3220,albopictus
train_05375.jpeg,1433,1074,108,50,1290,929,culiseta
train_05376.jpeg,471,1024,153,441,272,523,albopictus
train_05377.jpeg,1024,1365,375,540,572,746,culex
train_05378.jpeg,1024,2330,372,581,948,1007,culex
train_05379.jpeg,1007,1513,329,575,627,1008,culex
train_05380.jpeg,2268,4032,346,1470,1284,2360,culex
train_05381.jpeg,2080,4160,1001,1087,1411,1484,culex
train_05382.jpeg,1140,713,449,213,842,493,albopictus
train_05383.jpeg,2448,3264,1121,1305,2103,2230,albopictus
train_05384.jpeg,1024,779,316,121,563,725,culex
train_05385.jpeg,3024,4032,1386,2478,1672,2767,albopictus
train_05386.jpeg,768,1024,54,142,768,747,culex
train_05387.jpeg,768,1024,278,482,420,611,culex
train_05388.jpeg,1920,1920,578,940,1243,1574,albopictus
train_05389.jpeg,768,1024,234,369,368,501,culex
train_05390.jpeg,1536,2048,438,816,1088,1394,japonicus/koreicus
train_05391.jpeg,2448,3264,944,1412,1577,2105,albopictus
train_05392.jpeg,2448,3264,701,1589,1491,2450,albopictus
train_05393.jpeg,541,522,44,31,447,465,japonicus/koreicus
train_05394.jpeg,4160,2340,2071,531,2541,1126,albopictus
train_05395.jpeg,1242,2208,171,607,835,1545,albopictus
train_05396.jpeg,4032,3024,1398,773,2554,1801,albopictus
train_05397.jpeg,982,982,290,277,508,591,albopictus
train_05398.jpeg,2106,1024,981,484,1277,742,culex
train_05399.jpeg,1024,1365,444,756,685,933,culex
train_05400.jpeg,768,1024,377,451,469,517,culex
train_05401.jpeg,1808,4000,755,2048,1080,2299,albopictus
train_05402.jpeg,3468,4624,1268,3113,1613,3508,albopictus
train_05403.jpeg,3456,4608,1259,2127,1992,2817,culex
train_05404.jpeg,3024,4032,1261,1886,1679,2322,albopictus
train_05405.jpeg,1024,1023,515,408,636,537,culex
train_05406.jpeg,768,1024,187,361,471,679,culex
train_05407.jpeg,768,1024,310,391,386,484,culex
train_05408.jpeg,4160,3120,1663,1056,2251,1900,culex
train_05409.jpeg,1820,1024,672,367,905,545,culex
train_05410.jpeg,4640,3472,3397,1532,4110,1898,culex
train_05411.jpeg,3024,4032,181,1540,2778,3112,culiseta
train_05412.jpeg,1024,1365,389,443,958,1141,culex
train_05413.jpeg,768,1024,331,419,406,500,culex
train_05414.jpeg,1024,1820,409,701,637,1012,culex
train_05415.jpeg,3000,4000,807,1926,1873,2936,culex
train_05416.jpeg,2448,3264,775,1183,1607,1965,albopictus
train_05417.jpeg,4000,3000,2196,1316,2416,1546,albopictus
train_05418.jpeg,1166,2592,390,1065,994,1671,culex
train_05419.jpeg,2448,3264,402,785,2209,2742,culex
train_05420.jpeg,3000,4000,628,1500,1944,3317,albopictus
train_05421.jpeg,655,534,142,123,495,357,culex
train_05422.jpeg,768,1024,5,122,683,956,culiseta
train_05423.jpeg,2992,4000,826,1736,1877,2581,culex
train_05424.jpeg,752,752,201,274,555,649,culiseta
train_05425.jpeg,2592,4608,1106,2060,1576,2588,culex
train_05426.jpeg,2268,4032,762,1130,1784,2233,culiseta
train_05427.jpeg,3024,4032,294,787,2602,2935,culiseta
train_05428.jpeg,3000,4000,1452,2070,2345,2726,albopictus
train_05429.jpeg,720,1600,54,597,234,865,albopictus
train_05430.jpeg,624,577,71,58,446,522,albopictus
train_05431.jpeg,3024,4032,1105,902,1551,1341,culex
train_05432.jpeg,3000,4000,1305,1203,2035,1903,culex
train_05433.jpeg,1024,1365,436,377,623,534,culex
train_05434.jpeg,4032,3024,1851,1439,2206,1754,albopictus
train_05435.jpeg,3840,5120,871,2559,1621,3032,culex
train_05436.jpeg,768,1024,303,458,415,539,culex
train_05437.jpeg,3000,4000,1020,1762,1707,2407,albopictus
train_05438.jpeg,561,732,123,242,488,586,albopictus
train_05439.jpeg,3024,4032,1231,2186,1723,2746,albopictus
train_05440.jpeg,1080,1920,390,569,569,724,albopictus
train_05441.jpeg,3000,4000,1170,1600,2288,2494,culex
train_05442.jpeg,857,704,191,132,294,216,albopictus
train_05443.jpeg,3024,4032,1372,1873,1799,2242,culex
train_05444.jpeg,3024,4032,1453,1568,2007,2019,albopictus
train_05445.jpeg,2988,5312,229,1190,2564,2749,culex
train_05446.jpeg,3024,4032,876,1273,1654,2270,culiseta
train_05447.jpeg,768,1024,72,453,386,666,culex
train_05448.jpeg,4032,1960,2076,629,2520,985,japonicus/koreicus
train_05449.jpeg,3024,4032,1087,2025,1379,2312,albopictus
train_05450.jpeg,1600,1200,633,254,962,618,culex
train_05450.jpeg,1600,1200,1010,-1,1273,184,culex
train_05451.jpeg,3000,4000,383,625,2418,2815,culex
train_05452.jpeg,3000,4000,828,1247,1855,2520,culex
train_05453.jpeg,2448,3264,910,1121,1370,1471,albopictus
train_05454.jpeg,2448,3264,652,1126,1818,2301,albopictus
train_05455.jpeg,1024,1365,77,401,903,939,culiseta
train_05456.jpeg,3264,1836,1528,932,1810,1150,albopictus
train_05457.jpeg,768,1024,76,257,411,504,culex
train_05458.jpeg,3456,4608,775,1814,2428,3193,japonicus/koreicus
train_05459.jpeg,768,1024,292,545,424,708,culex
train_05460.jpeg,1960,4032,810,1100,1314,1498,albopictus
train_05461.jpeg,1365,1024,273,333,727,756,japonicus/koreicus
train_05462.jpeg,3840,5120,743,1352,1838,2741,culiseta
train_05463.jpeg,3024,4032,1333,1533,2080,2270,culex
train_05464.jpeg,3024,4032,1185,1082,1689,1905,culex
train_05465.jpeg,1024,1365,491,924,747,1128,albopictus
train_05466.jpeg,1365,1024,319,253,717,623,culex
train_05467.jpeg,3024,4032,1021,1527,1579,2252,culiseta
train_05468.jpeg,2448,5120,659,1941,1500,2874,culex
train_05469.jpeg,3000,4000,771,1339,1777,2430,culex
train_05470.jpeg,3000,4000,1042,2294,1400,2666,albopictus
train_05471.jpeg,3024,4032,235,638,2410,3038,culex
train_05472.jpeg,1024,1365,382,541,621,824,culex
train_05473.jpeg,3024,4032,791,1138,1734,2120,culex
train_05474.jpeg,3968,2976,1073,896,1665,1541,albopictus
train_05475.jpeg,2340,4160,817,2012,1290,2566,albopictus
train_05476.jpeg,1080,2400,352,1019,881,1522,aegypti
train_05477.jpeg,900,1600,405,839,666,1187,albopictus
train_05478.jpeg,3024,4032,781,2303,1352,2892,culex
train_05479.jpeg,4624,2088,1964,436,3661,2010,albopictus
train_05480.jpeg,2268,4032,692,574,1634,2029,culiseta
train_05481.jpeg,4032,3024,1793,1146,2190,1553,albopictus
train_05482.jpeg,3120,4160,693,1181,1782,2396,culex
train_05483.jpeg,768,1024,406,463,524,587,culex
train_05484.jpeg,768,1024,285,407,439,549,culex
train_05485.jpeg,768,1024,201,441,456,719,culex
train_05486.jpeg,4640,2088,1086,738,1939,1471,culex
train_05487.jpeg,766,673,169,69,604,567,japonicus/koreicus
train_05488.jpeg,1512,2016,549,604,1077,1371,culiseta
train_05489.jpeg,3024,4032,936,1419,2237,2668,anopheles
train_05490.jpeg,2268,4032,812,2047,1284,2517,culiseta
train_05491.jpeg,1365,1024,591,445,831,648,culex
train_05492.jpeg,1125,2436,460,1102,944,1542,albopictus
train_05493.jpeg,3024,4032,1187,813,1926,1774,culex
train_05494.jpeg,2560,1920,1305,910,1370,1040,albopictus
train_05495.jpeg,3024,4032,781,1125,2028,2380,albopictus
train_05496.jpeg,1024,2106,296,958,641,1307,culex
